Date,Open,High,Low,Close,Adj Close,Volume
6/17/08,137.070007,137.119995,135.369995,135.570007,99.338165,191707700
6/18/08,134.690002,135.520004,133.710007,134.25,98.370964,265893000
6/19/08,134.149994,135.240005,133.5,134.419998,98.495499,304204900
6/20/08,132.839996,133.089996,131.220001,131.580002,96.896721,289275700
6/23/08,132.089996,132.229996,131.320007,131.449997,96.80098,165096400
6/24/08,131.050003,132.440002,130.190002,131.190002,96.609558,267300600
6/25/08,131.720001,133.399994,131.240005,131.809998,97.066116,287853900
6/26/08,130.570007,131.419998,128.080002,128.229996,94.429764,297775000
6/27/08,128.279999,128.860001,127.040001,127.529999,93.914276,303423400
6/30/08,127.889999,128.910004,127.300003,127.980003,94.245651,258842600
7/1/08,126.519997,128.470001,125.93,128.380005,94.54023,388622000
7/2/08,128.789993,129.160004,125.949997,126.18,92.920113,288064600
7/3/08,127.110001,127.110001,124.989998,126.309998,93.015846,239352500
7/7/08,126.790001,127.339996,123.919998,125.019997,92.065887,372427300
7/8/08,124.989998,127.389999,124.199997,127.239998,93.700714,375973700
7/9/08,127.5,127.739998,124.389999,124.790001,91.896507,336729400
7/10/08,124.43,125.790001,123.580002,125.300003,92.272102,436475700
7/11/08,123.970001,125.900002,122.489998,123.839996,91.196922,481124600
7/14/08,125.260002,125.5,122.400002,122.720001,90.372147,322720800
7/15/08,121.800003,123.489998,120.019997,120.989998,89.098183,502502500
7/16/08,121.449997,124.57,121.099998,123.959999,91.285301,371642900
7/17/08,125.139999,126.260002,124.089996,125.199997,92.198456,375490600
7/18/08,126.169998,126.419998,125.150002,125.980003,92.772888,267030100
7/21/08,126.510002,126.800003,125.190002,126.050003,92.824402,222863000
7/22/08,125.150002,127.800003,124.849998,127.480003,93.877457,296904200
7/23/08,127.889999,129.149994,127.550003,128.169998,94.385574,311698400
7/24/08,128.339996,128.410004,125.160004,125.510002,92.42675,248634500
7/25/08,125.889999,126.489998,125.169998,125.480003,92.404617,219131000
7/28/08,125.510002,126.059998,123.419998,123.639999,91.049637,205201300
7/29/08,123.980003,126.379997,123.639999,126.279999,92.993782,261505600
7/30/08,127.110001,128.600006,126.279999,128.529999,94.650688,354710000
7/31/08,127.400002,128.570007,126.629997,126.830002,93.398804,277402100
8/1/08,127.120003,127.279999,125.459999,126.160004,92.905418,248690900
8/4/08,126.040001,126.139999,124.760002,124.989998,92.043808,188239600
8/5/08,126.019997,128.559998,124.970001,128.360001,94.52552,251577600
8/6/08,128.020004,129.300003,127.480003,128.929993,94.945251,209555400
8/7/08,127.959999,128.440002,126.540001,127.010002,93.531342,246312500
8/8/08,126.580002,129.929993,126.379997,129.369995,95.26931,260811700
8/11/08,129.470001,131.509995,129.229996,130.710007,96.256096,249425800
8/12/08,130.279999,130.699997,128.729996,129.350006,95.254562,213200800
8/13/08,128.789993,129.649994,127.669998,128.570007,94.680176,256393200
8/14/08,127.839996,130.279999,127.75,129.539993,95.394493,239555300
8/15/08,129.929993,130.5,129.300003,130.169998,95.858391,181000800
8/18/08,130.429993,130.479996,127.660004,128.389999,94.547607,172275100
8/19/08,127.419998,127.690002,126.529999,126.989998,93.516609,194673700
8/20/08,127.389999,127.949997,126.339996,127.580002,93.951134,225498200
8/21/08,126.75,128.440002,126.599998,127.800003,94.113136,180609800
8/22/08,128.669998,129.649994,127.800003,129.649994,95.475471,167715300
8/25/08,128.800003,129.649994,126.75,127.019997,93.538696,171936900
8/26/08,127.019997,127.870003,126.580002,127.389999,93.811188,159117200
8/27/08,127.550003,128.830002,127.300003,128.630005,94.72435,171032800
8/28/08,129.279999,130.339996,129.110001,130.190002,95.873146,167537100
8/29/08,129.729996,130.139999,128.509995,128.789993,94.842148,189195800
9/2/08,130.029999,130.710007,127.519997,127.989998,94.253006,252364900
9/3/08,127.879997,128.5,126.93,127.879997,94.172028,251947000
9/4/08,126.970001,127.230003,123.959999,124.029999,91.336868,340042500
9/5/08,123.290001,124.949997,122,124.419998,91.624046,289503400
9/8/08,128.039993,128.240005,124.419998,126.989998,93.516609,364075300
9/9/08,127.099998,127.360001,122.800003,123.220001,90.740387,377326800
9/10/08,123.889999,124.900002,122.550003,123.720001,91.108559,298916600
9/11/08,122.120003,125.739998,121.599998,125.510002,92.42675,375369400
9/12/08,124.290001,126.209999,123.830002,126.089996,92.853851,297851200
9/15/08,121.629997,125.650002,119.889999,120.089996,88.435387,483607000
9/16/08,117.199997,122.32,117,122.099998,89.915558,581744300
9/17/08,119.639999,121.849998,116,116.610001,85.872681,624095600
9/18/08,118.050003,121.790001,113.800003,120.07,88.420647,776114700
9/19/08,126.699997,128,123.330002,124.120003,91.932228,501087800
9/22/08,124.449997,124.75,120.360001,121.309998,89.850899,249966500
9/23/08,120.849998,122.019997,118.279999,118.550003,87.806633,327470400
9/24/08,119.349998,120,117.790001,118.93,88.088104,311818400
9/25/08,119.400002,121.910004,118.440002,120.790001,89.465752,328253000
9/26/08,118.830002,121.5,118.510002,120.849998,89.510193,285917400
9/29/08,119.139999,119.339996,110.970001,111.379997,82.496048,459562300
9/30/08,113.510002,116.800003,110.529999,115.989998,85.9105,328154400
10/1/08,115.269997,116.690002,113.949997,116.059998,85.962402,332783000
10/2/08,114.949997,115.110001,111.059998,111.849998,82.844185,365337800
10/3/08,112.860001,115.449997,109.68,110.339996,81.725731,461798000
10/6/08,107.150002,107.620003,100.639999,104.720001,77.563187,610637500
10/7/08,106.839996,107.330002,99.650002,100.029999,74.089417,540012100
10/8/08,97.519997,102.18,96.809998,97.510002,72.222923,725414800
10/9/08,99.660004,100.620003,90.25,90.699997,67.178917,534485200
10/10/08,86.760002,93.940002,83.580002,88.5,65.549454,871026300
10/13/08,93.870003,101.349998,89.949997,101.349998,75.067085,455584000
10/14/08,104.699997,105.529999,97.110001,99.849998,73.956062,546268300
10/15/08,97.459999,97.800003,89.709999,90.019997,66.675262,484627500
10/16/08,91.290001,94.769997,86.540001,93.769997,69.452797,708811200
10/17/08,91.989998,98.589996,91.650002,93.209999,69.038033,476649000
10/20/08,95.349998,99.099998,94.089996,98.809998,73.185783,321294200
10/21/08,96.970001,98.639999,95.220001,95.860001,71.000786,356502000
10/22/08,93.199997,95.860001,87.529999,90.639999,67.134491,516168000
10/23/08,90.290001,92.449997,85.809998,91.690002,67.912224,634666400
10/24/08,84.059998,89.919998,84,87.040001,64.468056,545812600
10/27/08,85.970001,89.510002,83.699997,83.949997,62.179443,397288600
10/28/08,87.339996,94.239998,84.529999,93.760002,69.445374,639939500
10/29/08,93.769997,97.169998,92.099998,93.080002,68.94175,531270100
10/30/08,95.779999,96.540001,92.900002,96.300003,71.326698,414582100
10/31/08,95.080002,98.57,94.480003,96.830002,71.719269,411394000
11/3/08,96.779999,97.690002,95.949997,97.110001,71.926659,205419400
11/4/08,99.059998,100.860001,96.709999,100.410004,74.370872,346793400
11/5/08,99.199997,100.709999,95,96.190002,71.245239,387844100
11/6/08,94.459999,95.440002,90.059998,90.860001,67.297447,477721900
11/7/08,91.650002,94,90.5,93.860001,69.519463,380391000
11/10/08,95.209999,95.529999,90.919998,92.629997,68.608444,301773000
11/11/08,90.760002,92.139999,88.650002,89.769997,66.490143,418498200
11/12/08,88.230003,88.949997,85.120003,85.82,63.56448,454330600
11/13/08,86.129997,91.730003,82.089996,91.169998,67.527054,753141900
11/14/08,89.410004,92.059998,86.519997,86.620003,64.156998,540352300
11/17/08,86.379997,88.559998,85.160004,85.470001,63.305252,415254900
11/18/08,85.150002,87.220001,82.910004,87.080002,64.497711,523811800
11/19/08,85.910004,86.870003,80.919998,81.5,60.364761,558327600
11/20/08,80.129997,82.510002,75.050003,75.449997,55.883686,814180400
11/21/08,77.459999,80.900002,74.339996,79.519997,58.898235,718536500
11/24/08,81.919998,86.989998,80.360001,85.029999,62.979343,523305300
11/25/08,87.300003,87.510002,83.82,85.660004,63.445923,454112400
11/26/08,84.300003,89.190002,84.239998,88.970001,65.897598,370134200
11/28/08,88.629997,90.129997,88.480003,90.089996,66.727112,118308100
12/1/08,87.510002,87.550003,81.860001,82.110001,60.816586,369927100
12/2/08,83.470001,85.489998,82.040001,85.269997,63.157082,469508400
12/3/08,83.400002,87.830002,83.139999,87.32,64.675476,519863500
12/4/08,86.059998,88.050003,83.739998,85.300003,63.179317,444173800
12/5/08,83.650002,88.419998,82.239998,87.93,65.127251,471905300
12/8/08,90.339996,92.379997,88.080002,91,67.401161,412859300
12/9/08,90.370003,92.129997,88.980003,89.5,66.290115,370790000
12/10/08,90.32,91.360001,89,90.110001,66.741951,396187400
12/11/08,89.540001,91,87.370003,87.940002,65.134697,365061000
12/12/08,85.550003,89.07,85.199997,88.989998,65.91243,415060400
12/15/08,89.019997,89.150002,86.290001,87.75,64.99398,256694200
12/16/08,91.879997,92.019997,88.18,91.879997,68.052925,377699500
12/17/08,90.839996,92.43,90.059998,90.989998,67.39373,281819800
12/18/08,91.400002,91.669998,88.209999,89.290001,66.134598,374673300
12/19/08,89.099998,90.620003,88.089996,88.190002,65.85009,301451300
12/22/08,88.580002,88.669998,85.489998,87.059998,65.006355,243759500
12/23/08,87.529999,87.93,85.800003,86.160004,64.334335,221625200
12/24/08,86.449997,86.870003,86,86.660004,64.70771,62061600
12/26/08,87.239998,87.300003,86.5,87.160004,65.081039,74767700
12/29/08,87.239998,87.330002,85.599998,86.910004,64.894348,127795900
12/30/08,87.510002,89.050003,86.879997,88.970001,66.432503,168256300
12/31/08,89.080002,90.970001,88.870003,90.239998,67.380829,193987200
1/2/09,90.440002,93.440002,89.849998,92.959999,69.411774,227566300
1/5/09,92.629997,93.660004,91.889999,92.849998,69.329651,240349700
1/6/09,93.639999,94.449997,92.68,93.470001,69.792572,328260900
1/7/09,92,92.260002,90.199997,90.669998,67.701881,280899200
1/8/09,90.160004,91.089996,89.669998,91.040001,67.978188,263834400
1/9/09,91.160004,91.32,85.360001,89.089996,66.522156,330953600
1/12/09,88.839996,88.910004,86.410004,86.949997,64.924225,277858500
1/13/09,86.730003,87.879997,86.199997,87.110001,65.043678,356432300
1/14/09,85.540001,85.75,83.160004,84.370003,62.997749,435491600
1/15/09,84.120003,85.25,81.720001,84.400002,63.020176,532647300
1/16/09,85.860001,85.989998,83.050003,85.059998,63.512959,399237200
1/20/09,84.230003,85.059998,80.050003,80.57,60.160362,419855200
1/21/09,81.940002,84.239998,80.470001,84.050003,62.75885,364360700
1/22/09,82.419998,84.040001,81.169998,82.75,61.788132,427940300
1/23/09,80.900002,83.989998,80.57,83.110001,62.056961,386800600
1/26/09,83.589996,85.360001,82.809998,83.68,62.482536,317978800
1/27/09,84.129997,85.150002,83.300003,84.529999,63.117245,273789700
1/28/09,86.400002,87.949997,86.07,87.389999,65.252762,330007000
1/29/09,86.110001,87.489998,84.470001,84.550003,63.132191,294392500
1/30/09,84.980003,85.400002,82.209999,82.830002,61.847897,383383600
2/2/09,81.57,83.18,81.309998,82.580002,61.661217,288233300
2/3/09,83.099998,84.360001,82.220001,83.739998,62.527374,278385800
2/4/09,84.300003,85.370003,83.040001,83.330002,62.22121,322989300
2/5/09,82.699997,85.290001,77.730003,84.57,63.14711,417679400
2/6/09,84.860001,87.339996,84.68,86.980003,64.946625,366101700
2/9/09,86.959999,87.739998,86.32,87.099998,65.036232,240075200
2/10/09,86.269997,87.029999,82.449997,83.110001,62.056961,536212800
2/11/09,83.449997,84.050003,82.400002,83.599998,62.422821,324442500
2/12/09,82.169998,83.82,81.050003,83.660004,62.467625,469302200
2/13/09,83.550003,84.239998,82.739998,82.760002,61.79562,293998400
2/17/09,80.160004,82.959999,79.169998,79.220001,59.15237,478910100
2/18/09,79.790001,79.940002,78.279999,79.029999,59.01049,362964800
2/19/09,79.839996,80.150002,78.019997,78.18,58.375809,316867500
2/20/09,76.730003,78.339996,75.769997,77.419998,57.808338,477176600
2/23/09,78.269997,78.269997,74.589996,74.650002,55.739994,379641400
2/24/09,75.290001,77.949997,74.699997,77.480003,57.853115,426260900
2/25/09,77.139999,78.419998,75.629997,76.870003,57.397644,461985800
2/26/09,77.82,79.669998,75.529999,75.620003,56.464287,363353900
2/27/09,74.010002,75.690002,73.809998,73.93,55.202393,470510900
3/2/09,72.519997,73.919998,70.370003,70.599998,52.715931,426452600
3/3/09,71.610001,71.699997,69.639999,70.07,52.320194,443761000
3/4/09,71.230003,72.870003,70.07,71.730003,53.559696,462753100
3/5/09,70.099998,71.730003,68.169998,68.800003,51.371906,485549400
3/6/09,69.400002,70.449997,67.099998,68.919998,51.461487,490470000
3/9/09,67.949997,70,67.730003,68.110001,50.856682,379905300
3/10/09,69.510002,72.370003,69.370003,72.169998,53.888214,406227900
3/11/09,73,73.75,71.830002,72.639999,54.23917,356648300
3/12/09,72.620003,75.75,71.970001,75.5,56.374695,409702700
3/13/09,76.010002,76.980003,74.730003,76.089996,56.815205,337474700
3/16/09,76.959999,77.970001,75.809998,75.860001,56.643505,360644900
3/17/09,76.07,78.360001,75.449997,78.18,58.375809,356814300
3/18/09,77.809998,80.900002,77.07,79.93,59.682522,473273200
3/19/09,80.93,81,78.690002,78.940002,58.943264,428520400
3/20/09,78.760002,78.910004,76.529999,76.709999,57.688137,371078200
3/23/09,78.739998,82.290001,78.309998,82.220001,61.831848,419933300
3/24/09,81.239998,82.360001,80.510002,80.599998,60.613518,330271000
3/25/09,81.230003,82.699997,79.059998,81.449997,61.252747,441775100
3/26/09,82.25,83.300003,81.32,83.110001,62.501133,422025200
3/27/09,82.050003,82.529999,81.309998,81.610001,61.373085,322332300
3/30/09,79.800003,79.870003,77.959999,78.790001,59.252361,324108500
3/31/09,79.559998,81.080002,79.050003,79.519997,59.801369,364238300
4/1/09,78.529999,81.419998,78.330002,81.059998,60.959488,377018300
4/2/09,83.080002,84.610001,81.129997,83.43,62.741776,476230700
4/3/09,83.489998,84.279999,82.669998,84.260002,63.365952,284646300
4/6/09,83.339996,84.279999,82.290001,83.599998,62.869617,264866600
4/7/09,82.25,82.650002,81.510002,81.650002,61.403179,258947800
4/8/09,82.059998,82.940002,81.540001,82.529999,62.06493,230402800
4/9/09,84.669998,85.82,84.330002,85.809998,64.531578,269653500
4/13/09,84.919998,86.540001,84.580002,85.830002,64.546616,224847500
4/14/09,85.029999,85.760002,84.080002,84.349998,63.433651,276598800
4/15/09,83.839996,85.419998,83.610001,85.25,64.110466,250726100
4/16/09,85.93,87.150002,84.769997,86.5,65.050484,335202900
4/17/09,86.830002,87.650002,86.139999,87.080002,65.486687,262649000
4/20/09,85.540001,87.050003,83.339996,83.43,62.741776,293690100
4/21/09,82.82,85.129997,82.75,85.059998,63.967571,114090900
4/22/09,84.290001,86.339996,84.07,84.540001,63.576527,340395200
4/23/09,84.709999,85.419998,83.629997,85.370003,64.200714,324903700
4/24/09,86.029999,87.309998,85.690002,86.660004,65.170837,287703000
4/27/09,85.68,87.010002,85.540001,85.839996,64.554176,289581600
4/28/09,84.970001,86.589996,84.760002,85.57,64.351112,247926300
4/29/09,86.519997,88.360001,86.300003,87.389999,65.719818,311505700
4/30/09,88.550003,89.019997,86.919998,87.419998,65.742378,301419800
5/1/09,87.440002,88.209999,86.720001,87.889999,66.095802,236110300
5/4/09,88.550003,90.940002,88.379997,90.879997,68.344376,287120000
5/5/09,90.57,90.93,89.839996,90.57,68.111259,243036300
5/6/09,91.68,92.199997,90.610001,92.139999,69.291962,291941000
5/7/09,93.010002,93.150002,90.279999,90.860001,68.329346,317728000
5/8/09,92.029999,93.220001,91.440002,92.980003,69.92366,299081700
5/11/09,91.699997,92.110001,91.040001,91.239998,68.61512,247923600
5/12/09,91.629997,91.830002,89.849998,90.970001,68.412079,282431300
5/13/09,89.739998,90.010002,88.5,88.68,66.689903,269619100
5/14/09,88.720001,90.120003,88.5,89.440002,67.261467,260098700
5/15/09,89.370003,90,88.150002,88.709999,66.712494,271502700
5/18/09,89.550003,91.339996,88.57,91.230003,68.607643,241447400
5/19/09,91.18,91.970001,90.809998,91.120003,68.524872,206102200
5/20/09,91.949997,92.800003,90.410004,90.510002,68.066139,285722200
